CENF01	subfamily	Arquatrovirinae	3
CENF01	subfamily	Autographivirinae	15
CENF01	subfamily	Klosneuvirinae	1
CENF01	subfamily	Tevenvirinae	1
CENF01	family	Mimiviridae	1
CENF01	family	Myoviridae	7
CENF01	family	Podoviridae	15
CENF01	family	Siphoviridae	3
CENF01	genus	Caudovirales	30
CENG01	subfamily	Arquatrovirinae	2
CENG01	subfamily	Autographivirinae	19
CENG01	subfamily	Klosneuvirinae	1
CENG01	subfamily	Tevenvirinae	3
CENG01	family	Mimiviridae	1
CENG01	family	Myoviridae	15
CENG01	family	Podoviridae	19
CENG01	family	Siphoviridae	2
CENG01	genus	Caudovirales	43
CENH01	subfamily	Autographivirinae	27
CENH01	subfamily	Peduovirinae	1
CENH01	subfamily	Tevenvirinae	3
CENH01	family	Myoviridae	6
CENH01	family	Podoviridae	29
CENH01	genus	Caudovirales	38
CENI01	subfamily	Autographivirinae	2
CENI01	family	Podoviridae	2
CENI01	genus	Caudovirales	2
CENJ01	subfamily	Arquatrovirinae	2
CENJ01	subfamily	Autographivirinae	14
CENJ01	subfamily	Klosneuvirinae	1
CENJ01	subfamily	Tevenvirinae	4
CENJ01	subfamily	Vequintavirinae	1
CENJ01	family	Mimiviridae	1
CENJ01	family	Myoviridae	17
CENJ01	family	Podoviridae	14
CENJ01	family	Siphoviridae	1
CENJ01	genus	Caudovirales	39
CENJ01	species	foobar	1
